Scan_Date,Run_Time,Run_Label,Stock,Company_Name,Predicted_Buy_Date,Predicted_Buy_Price,Actual_Open,Actual_Price_Date,Error_Pct,Direction,Within_Threshold,Note
2026-03-23,09:53,Live 15:16 IST,MFSL.NS,Max Financial Services Limited,24 Mar 2026,1572.13,1594.9,2026-03-24,1.45,OVER,True,
2026-03-23,10:38,Live 16:01 IST,MCX.NS,Multi Commodity Exchange of India Limited,24 Mar 2026,2316.04,2383.8,2026-03-24,2.93,OVER,True,
2026-03-23,10:38,Live 16:01 IST,VEDL.NS,Vedanta Limited,24 Mar 2026,646.16,664.0,2026-03-24,2.76,OVER,True,
2026-03-23,10:38,Live 16:01 IST,NATIONALUM.NS,National Aluminium Company Limited,24 Mar 2026,349.99,358.55,2026-03-24,2.45,OVER,True,
2026-03-23,10:38,Live 16:01 IST,ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,24 Mar 2026,1307.39,1343.0,2026-03-24,2.72,OVER,True,
2026-03-23,10:38,Live 16:01 IST,TVSMOTOR.NS,TVS Motor Company Limited,24 Mar 2026,3414.46,3458.5,2026-03-24,1.29,OVER,True,
2026-03-23,10:38,Live 16:01 IST,TATACONSUM.NS,Tata Consumer Products Limited,24 Mar 2026,1024.48,1030.9,2026-03-24,0.63,OVER,True,
2026-03-23,10:38,Live 16:01 IST,UNIONBANK.NS,Union Bank of India,24 Mar 2026,168.8,173.51,2026-03-24,2.79,OVER,True,
2026-03-23,10:38,Live 16:01 IST,INDIANB.NS,Indian Bank,24 Mar 2026,839.7,850.0,2026-03-24,1.23,OVER,True,
2026-03-23,10:38,Live 16:01 IST,PHOENIXLTD.NS,The Phoenix Mills Limited,24 Mar 2026,1478.27,1499.0,2026-03-24,1.4,OVER,True,
2026-03-23,10:38,Live 16:01 IST,LAURUSLABS.NS,Laurus Labs Limited,24 Mar 2026,962.01,978.0,2026-03-24,1.66,OVER,True,
2026-03-23,10:38,Live 16:01 IST,UPL.NS,UPL Limited,24 Mar 2026,602.59,615.0,2026-03-24,2.06,OVER,True,
2026-03-23,10:38,Live 16:01 IST,MOTILALOFS.NS,Motilal Oswal Financial Services Limited,24 Mar 2026,628.78,649.8,2026-03-24,3.34,OVER,False,
2026-03-23,10:38,Live 16:01 IST,NUVAMA.NS,Nuvama Wealth Management Limited,24 Mar 2026,1111.36,1150.0,2026-03-24,3.48,OVER,False,
2026-03-23,10:38,Live 16:01 IST,JSL.NS,Jindal Stainless Limited,24 Mar 2026,696.12,703.9,2026-03-24,1.12,OVER,True,
2026-03-23,10:38,Live 16:01 IST,INDIACEM.NS,The India Cements Limited,24 Mar 2026,349.61,355.0,2026-03-24,1.54,OVER,True,
2026-03-23,11:23,Force Run,TIMKEN.NS,Timken India Limited,24 Mar 2026,3094.75,3158.0,2026-03-24,2.04,OVER,True,
2026-03-23,11:23,Force Run,RRKABEL.NS,R R Kabel Limited,24 Mar 2026,1317.86,1364.2,2026-03-24,3.52,OVER,False,
2026-03-23,11:23,Force Run,ESCORTS.NS,Escorts Kubota Limited,24 Mar 2026,2873.33,2949.0,2026-03-24,2.63,OVER,True,
2026-03-23,11:23,Force Run,KPIL.NS,Kalpataru Projects International Limited,24 Mar 2026,1019.59,1070.0,2026-03-24,4.94,OVER,False,
2026-03-23,11:23,Force Run,LT.NS,Larsen & Toubro Limited,24 Mar 2026,3343.04,3440.0,2026-03-24,2.9,OVER,True,
2026-03-23,11:23,Force Run,UNITDSPR.NS,UNITED SPIRITS LIMITED,24 Mar 2026,1275.72,1290.9,2026-03-24,1.19,OVER,True,
2026-03-23,11:23,Force Run,TRIVENI.NS,Triveni Engineering & Industries Limited,24 Mar 2026,348.73,355.0,2026-03-24,1.8,OVER,True,
2026-03-23,11:23,Force Run,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,24 Mar 2026,1379.14,1400.0,2026-03-24,1.51,OVER,True,
2026-03-23,11:23,Force Run,LINDEINDIA.NS,Linde India Limited,24 Mar 2026,6774.61,6900.0,2026-03-24,1.85,OVER,True,
2026-03-23,11:23,Force Run,GRAPHITE.NS,Graphite India Limited,24 Mar 2026,563.4,576.0,2026-03-24,2.24,OVER,True,
2026-03-23,11:23,Force Run,HEG.NS,HEG Limited,24 Mar 2026,477.07,488.0,2026-03-24,2.29,OVER,True,
2026-03-23,11:23,Force Run,APOLLOTYRE.NS,Apollo Tyres Limited,24 Mar 2026,399.66,409.75,2026-03-24,2.52,OVER,True,
2026-03-23,11:23,Force Run,APLAPOLLO.NS,APL Apollo Tubes Limited,24 Mar 2026,1895.62,1945.0,2026-03-24,2.6,OVER,True,
2026-03-23,11:23,Force Run,EMCURE.NS,EMCURE PHARMACEUTICALS L,24 Mar 2026,1472.28,1499.4,2026-03-24,1.84,OVER,True,
2026-03-23,11:23,Force Run,LTFOODS.NS,LT Foods Limited,24 Mar 2026,364.9,376.0,2026-03-24,3.04,OVER,False,
2026-03-23,11:23,Force Run,PAYTM.NS,One97 Communications Limited,24 Mar 2026,991.51,1020.0,2026-03-24,2.87,OVER,True,
2026-03-23,11:23,Force Run,MARICO.NS,Marico Limited,24 Mar 2026,725.62,732.0,2026-03-24,0.88,OVER,True,
2026-03-23,11:23,Force Run,ASAHIINDIA.NS,Asahi India Glass Limited,24 Mar 2026,802.36,807.9,2026-03-24,0.69,OVER,True,
2026-03-23,11:23,Force Run,SCI.NS,The Shipping Corporation of India Limited,24 Mar 2026,219.46,229.0,2026-03-24,4.35,OVER,False,
2026-03-23,11:23,Force Run,SCHAEFFLER.NS,Schaeffler India Limited,24 Mar 2026,3958.2,4059.9,2026-03-24,2.57,OVER,True,
2026-03-23,11:23,Force Run,ADANIENSOL.NS,Adani Energy Solutions Limited,24 Mar 2026,946.43,970.1,2026-03-24,2.5,OVER,True,
2026-03-23,11:23,Force Run,ABCAPITAL.NS,Aditya Birla Capital Limited,24 Mar 2026,295.29,301.65,2026-03-24,2.15,OVER,True,
2026-03-23,11:23,Force Run,CRAFTSMAN.NS,Craftsman Automation Limited,24 Mar 2026,6547.23,6796.0,2026-03-24,3.8,OVER,False,
2026-03-23,11:23,Force Run,AXISBANK.NS,Axis Bank Limited,24 Mar 2026,1170.93,1187.0,2026-03-24,1.37,OVER,True,
2026-03-23,11:23,Force Run,JSWSTEEL.NS,JSW Steel Limited,24 Mar 2026,1111.93,1131.9,2026-03-24,1.8,OVER,True,
2026-03-23,11:23,Force Run,CUB.NS,City Union Bank Limited,24 Mar 2026,234.57,240.0,2026-03-24,2.31,OVER,True,
2026-03-23,11:23,Force Run,JINDALSTEL.NS,Jindal Steel Limited,24 Mar 2026,1107.02,1129.4,2026-03-24,2.02,OVER,True,
2026-03-23,11:23,Force Run,NYKAA.NS,FSN E-Commerce Ventures Limited,24 Mar 2026,234.9,238.2,2026-03-24,1.4,OVER,True,
2026-03-23,11:23,Force Run,M&M.NS,Mahindra & Mahindra Limited,24 Mar 2026,2958.55,3030.0,2026-03-24,2.42,OVER,True,
2026-03-23,11:23,Force Run,FEDERALBNK.NS,The Federal Bank Limited,24 Mar 2026,254.29,262.25,2026-03-24,3.13,OVER,False,
2026-03-23,11:23,Force Run,TITAN.NS,Titan Company Limited,24 Mar 2026,3853.53,3950.3,2026-03-24,2.51,OVER,True,
2026-03-23,11:23,Force Run,HINDALCO.NS,Hindalco Industries Limited,24 Mar 2026,840.8,849.0,2026-03-24,0.98,OVER,True,
2026-03-23,11:23,Force Run,MUTHOOTFIN.NS,Muthoot Finance Limited,24 Mar 2026,3116.75,3141.0,2026-03-24,0.78,OVER,True,
2026-03-23,11:23,Force Run,BHARATFORG.NS,Bharat Forge Limited,24 Mar 2026,1649.2,1700.0,2026-03-24,3.08,OVER,False,
2026-03-23,11:23,Force Run,CEATLTD.NS,CEAT Limited,24 Mar 2026,3384.29,3488.0,2026-03-24,3.06,OVER,False,
2026-03-23,11:23,Force Run,KARURVYSYA.NS,The Karur Vysya Bank Limited,24 Mar 2026,261.2,271.05,2026-03-24,3.77,OVER,False,
2026-03-23,11:23,Force Run,SHRIRAMFIN.NS,Shriram Finance Limited,24 Mar 2026,877.9,907.0,2026-03-24,3.31,OVER,False,
2026-03-23,11:23,Force Run,SUNDARMFIN.NS,Sundaram Finance Limited,24 Mar 2026,4534.97,4570.5,2026-03-24,0.78,OVER,True,
2026-03-24,06:54,Live 12:12 IST,BHARTIHEXA.NS,BHARTI HEXACOM LIMITED,25 Mar 2026,1554.97,1586.0,2026-03-25,2.0,OVER,True,
2026-03-24,10:24,Live 15:42 IST,AIAENG.NS,AIA Engineering Limited,25 Mar 2026,3373.86,3395.0,2026-03-25,0.63,OVER,True,
2026-03-24,10:24,Live 15:42 IST,TIMKEN.NS,Timken India Limited,25 Mar 2026,3140.34,3200.0,2026-03-25,1.9,OVER,True,
2026-03-24,10:24,Live 15:42 IST,RRKABEL.NS,R R Kabel Limited,25 Mar 2026,1351.79,1370.0,2026-03-25,1.35,OVER,True,
2026-03-24,10:24,Live 15:42 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,25 Mar 2026,1421.6,1442.0,2026-03-25,1.44,OVER,True,
2026-03-24,10:24,Live 15:42 IST,USHAMART.NS,Usha Martin Limited,25 Mar 2026,393.08,399.9,2026-03-25,1.74,OVER,True,
2026-03-24,10:24,Live 15:42 IST,HEG.NS,HEG Limited,25 Mar 2026,489.1,496.0,2026-03-25,1.41,OVER,True,
2026-03-24,10:24,Live 15:42 IST,PAYTM.NS,One97 Communications Limited,25 Mar 2026,1036.77,1049.0,2026-03-25,1.18,OVER,True,
2026-03-24,10:24,Live 15:42 IST,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,25 Mar 2026,336.23,345.0,2026-03-25,2.61,OVER,True,
2026-03-24,10:24,Live 15:42 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,25 Mar 2026,1975.71,2000.0,2026-03-25,1.23,OVER,True,
2026-03-24,10:24,Live 15:42 IST,EMCURE.NS,EMCURE PHARMACEUTICALS L,25 Mar 2026,1539.87,1564.5,2026-03-25,1.6,OVER,True,
2026-03-24,10:24,Live 15:42 IST,MARICO.NS,Marico Limited,25 Mar 2026,739.77,747.9,2026-03-25,1.1,OVER,True,
2026-03-24,10:24,Live 15:42 IST,ASAHIINDIA.NS,Asahi India Glass Limited,25 Mar 2026,813.45,817.5,2026-03-25,0.5,OVER,True,
2026-03-24,10:24,Live 15:42 IST,PETRONET.NS,Petronet LNG Limited,25 Mar 2026,241.8,246.65,2026-03-25,2.01,OVER,True,
2026-03-24,10:24,Live 15:42 IST,AXISBANK.NS,Axis Bank Limited,25 Mar 2026,1193.35,1200.0,2026-03-25,0.56,OVER,True,
2026-03-24,10:24,Live 15:42 IST,HINDZINC.NS,Hindustan Zinc Limited,25 Mar 2026,496.65,511.0,2026-03-25,2.89,OVER,True,
2026-03-24,10:24,Live 15:42 IST,EICHERMOT.NS,Eicher Motors Limited,25 Mar 2026,6869.8,6988.0,2026-03-25,1.72,OVER,True,
2026-03-24,10:24,Live 15:42 IST,HINDALCO.NS,Hindalco Industries Limited,25 Mar 2026,855.77,866.0,2026-03-25,1.2,OVER,True,
2026-03-24,10:24,Live 15:42 IST,NETWEB.NS,Netweb Technologies India Limited,25 Mar 2026,3198.05,3230.0,2026-03-25,1.0,OVER,True,
2026-03-24,10:24,Live 15:42 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,25 Mar 2026,272.5,275.0,2026-03-25,0.92,OVER,True,
2026-03-24,10:24,Live 15:42 IST,MUTHOOTFIN.NS,Muthoot Finance Limited,25 Mar 2026,3157.6,3219.9,2026-03-25,1.97,OVER,True,
2026-03-24,10:24,Live 15:42 IST,HINDCOPPER.NS,Hindustan Copper Limited,25 Mar 2026,463.28,472.5,2026-03-25,1.99,OVER,True,
2026-03-24,10:24,Live 15:42 IST,JSWSTEEL.NS,JSW Steel Limited,25 Mar 2026,1133.16,1140.0,2026-03-25,0.6,OVER,True,
2026-03-24,10:24,Live 15:42 IST,ADANIENSOL.NS,Adani Energy Solutions Limited,25 Mar 2026,967.59,971.9,2026-03-25,0.45,OVER,True,
2026-03-23,10:38,Live 16:01 IST,MARUTI.NS,Maruti Suzuki India Limited,27 Mar 2026,12349.33,12626.0,2026-03-27,2.24,OVER,True,
2026-03-23,11:23,Force Run,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,26 Mar 2026,1867.28,1862.0,2026-03-27,-0.28,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,06:54,Live 12:12 IST,LTFOODS.NS,LT Foods Limited,26 Mar 2026,372.65,383.0,2026-03-27,2.78,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,06:54,Live 12:12 IST,VOLTAS.NS,Voltas Limited,27 Mar 2026,1272.73,1350.0,2026-03-27,6.07,OVER,False,
2026-03-24,06:54,Live 12:12 IST,PNB.NS,Punjab National Bank,26 Mar 2026,106.34,109.12,2026-03-27,2.61,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,06:54,Live 12:12 IST,CANBK.NS,Canara Bank,26 Mar 2026,131.79,134.8,2026-03-27,2.28,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,09:50,Live 15:10 IST,M&M.NS,Mahindra & Mahindra Limited,27 Mar 2026,3033.32,3100.0,2026-03-27,2.2,OVER,True,
2026-03-24,10:24,Live 15:42 IST,ENDURANCE.NS,Endurance Technologies Limited,26 Mar 2026,2237.65,2323.1,2026-03-27,3.82,OVER,False,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,10:24,Live 15:42 IST,TITAN.NS,Titan Company Limited,27 Mar 2026,3903.28,4000.0,2026-03-27,2.48,OVER,True,
2026-03-24,10:24,Live 15:42 IST,GLENMARK.NS,Glenmark Pharmaceuticals Limited,26 Mar 2026,2095.89,2168.5,2026-03-27,3.46,OVER,False,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,06:17,Live 11:35 IST,ENGINERSIN.NS,Engineers India Limited,26 Mar 2026,194.86,193.5,2026-03-27,-0.7,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,06:17,Live 11:35 IST,PETRONET.NS,Petronet LNG Limited,26 Mar 2026,248.82,253.0,2026-03-27,1.68,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HBLENGINE.NS,HBL ENGINEERING LTD,27 Mar 2026,666.08,666.0,2026-03-27,-0.01,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,GPIL.NS,Godawari Power & Ispat Limited,26 Mar 2026,277.28,277.3,2026-03-27,0.01,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ENRIN.NS,Siemens Energy India Limited,26 Mar 2026,2767.59,2749.1,2026-03-27,-0.67,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,AIAENG.NS,AIA Engineering Limited,26 Mar 2026,3488.54,3486.4,2026-03-27,-0.06,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ASTRAL.NS,Astral Limited,27 Mar 2026,1643.43,1635.0,2026-03-27,-0.51,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,RRKABEL.NS,R R Kabel Limited,26 Mar 2026,1347.92,1342.7,2026-03-27,-0.39,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,26 Mar 2026,13577.1,13451.0,2026-03-27,-0.93,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ESCORTS.NS,Escorts Kubota Limited,26 Mar 2026,2967.27,2947.0,2026-03-27,-0.68,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BANDHANBNK.NS,Bandhan Bank Limited,26 Mar 2026,153.31,152.76,2026-03-27,-0.36,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SUNTV.NS,Sun TV Network Limited,27 Mar 2026,608.53,602.0,2026-03-27,-1.07,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,TIMKEN.NS,Timken India Limited,26 Mar 2026,3309.25,3265.1,2026-03-27,-1.33,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,26 Mar 2026,1474.32,1470.0,2026-03-27,-0.29,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,26 Mar 2026,315.53,315.8,2026-03-27,0.09,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,USHAMART.NS,Usha Martin Limited,26 Mar 2026,414.14,414.5,2026-03-27,0.09,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HEG.NS,HEG Limited,26 Mar 2026,503.46,503.1,2026-03-27,-0.07,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,GRAPHITE.NS,Graphite India Limited,27 Mar 2026,595.28,597.1,2026-03-27,0.31,OVER,True,
2026-03-25,10:24,Live 15:42 IST,KEI.NS,KEI Industries Limited,27 Mar 2026,4185.86,4196.0,2026-03-27,0.24,OVER,True,
2026-03-25,10:24,Live 15:42 IST,COCHINSHIP.NS,Cochin Shipyard Limited,26 Mar 2026,1315.63,1305.1,2026-03-27,-0.8,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,POLYCAB.NS,Polycab India Limited,27 Mar 2026,7130.48,7046.0,2026-03-27,-1.18,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,26 Mar 2026,343.95,352.5,2026-03-27,2.49,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,PAYTM.NS,One97 Communications Limited,26 Mar 2026,1066.03,1059.0,2026-03-27,-0.66,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,APLAPOLLO.NS,APL Apollo Tubes Limited,26 Mar 2026,1999.67,1970.1,2026-03-27,-1.48,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,IOC.NS,Indian Oil Corporation Limited,26 Mar 2026,140.39,142.99,2026-03-27,1.85,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,AUBANK.NS,AU Small Finance Bank Limited,26 Mar 2026,909.71,900.0,2026-03-27,-1.07,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HEROMOTOCO.NS,Hero MotoCorp Limited,26 Mar 2026,5285.62,5212.0,2026-03-27,-1.39,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ASAHIINDIA.NS,Asahi India Glass Limited,26 Mar 2026,836.61,835.0,2026-03-27,-0.19,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,MRPL.NS,Mangalore Refinery and Petrochemicals Limited,26 Mar 2026,185.97,186.0,2026-03-27,0.02,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ATHERENERG.NS,Ather Energy Limited,26 Mar 2026,774.92,772.8,2026-03-27,-0.27,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HINDZINC.NS,Hindustan Zinc Limited,26 Mar 2026,518.4,506.95,2026-03-27,-2.21,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HAL.NS,Hindustan Aeronautics Limited,27 Mar 2026,3661.78,3665.0,2026-03-27,0.09,OVER,True,
2026-03-25,10:24,Live 15:42 IST,MARICO.NS,Marico Limited,26 Mar 2026,753.72,744.0,2026-03-27,-1.29,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,RBLBANK.NS,RBL Bank Limited,26 Mar 2026,303.62,303.5,2026-03-27,-0.04,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SCHAEFFLER.NS,Schaeffler India Limited,26 Mar 2026,4062.42,4030.0,2026-03-27,-0.8,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,MOTHERSON.NS,Samvardhana Motherson International Limited,26 Mar 2026,113.13,112.5,2026-03-27,-0.56,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,UNOMINDA.NS,Uno Minda Limited,26 Mar 2026,1087.2,1075.6,2026-03-27,-1.07,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SCI.NS,The Shipping Corporation of India Limited,26 Mar 2026,233.18,230.0,2026-03-27,-1.36,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,AXISBANK.NS,Axis Bank Limited,26 Mar 2026,1221.89,1209.5,2026-03-27,-1.01,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,JINDALSTEL.NS,Jindal Steel Limited,26 Mar 2026,1143.02,1135.9,2026-03-27,-0.62,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,ABCAPITAL.NS,Aditya Birla Capital Limited,26 Mar 2026,314.49,311.4,2026-03-27,-0.98,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,EICHERMOT.NS,Eicher Motors Limited,26 Mar 2026,6994.33,6915.0,2026-03-27,-1.13,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CRAFTSMAN.NS,Craftsman Automation Limited,26 Mar 2026,7047.01,6988.5,2026-03-27,-0.83,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,NETWEB.NS,Netweb Technologies India Limited,26 Mar 2026,3253.25,3232.0,2026-03-27,-0.65,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,NYKAA.NS,FSN E-Commerce Ventures Limited,26 Mar 2026,243.99,241.5,2026-03-27,-1.02,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SAIL.NS,Steel Authority of India Limited,26 Mar 2026,151.47,150.1,2026-03-27,-0.9,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,FEDERALBNK.NS,The Federal Bank Limited,26 Mar 2026,270.99,269.0,2026-03-27,-0.73,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CUB.NS,City Union Bank Limited,26 Mar 2026,252.51,248.5,2026-03-27,-1.59,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BANKBARODA.NS,Bank of Baroda Limited,26 Mar 2026,272.47,269.5,2026-03-27,-1.09,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BPCL.NS,Bharat Petroleum Corporation Limited,26 Mar 2026,284.4,290.0,2026-03-27,1.97,OVER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SBIN.NS,State Bank of India,27 Mar 2026,1058.7,1051.3,2026-03-27,-0.7,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,HINDALCO.NS,Hindalco Industries Limited,26 Mar 2026,869.23,860.0,2026-03-27,-1.06,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BEL.NS,Bharat Electronics Limited,27 Mar 2026,413.27,411.9,2026-03-27,-0.33,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,TATASTEEL.NS,Tata Steel Limited,26 Mar 2026,196.53,194.32,2026-03-27,-1.12,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BHARATFORG.NS,Bharat Forge Limited,27 Mar 2026,1736.52,1721.0,2026-03-27,-0.89,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,CHENNPETRO.NS,Chennai Petroleum Corporation Limited,26 Mar 2026,1001.78,990.0,2026-03-27,-1.18,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,CUMMINSIND.NS,Cummins India Limited,27 Mar 2026,4733.02,4730.6,2026-03-27,-0.05,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,KARURVYSYA.NS,The Karur Vysya Bank Limited,26 Mar 2026,285.08,281.0,2026-03-27,-1.43,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,HINDCOPPER.NS,Hindustan Copper Limited,26 Mar 2026,480.75,479.0,2026-03-27,-0.36,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,MUTHOOTFIN.NS,Muthoot Finance Limited,26 Mar 2026,3320.08,3284.1,2026-03-27,-1.08,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,SHRIRAMFIN.NS,Shriram Finance Limited,27 Mar 2026,955.9,950.0,2026-03-27,-0.62,UNDER,True,
2026-03-25,10:24,Live 15:42 IST,OIL.NS,Oil India Limited,27 Mar 2026,470.3,473.7,2026-03-27,0.72,OVER,True,
2026-03-25,10:24,Live 15:42 IST,BHEL.NS,Bharat Heavy Electricals Limited,26 Mar 2026,261.78,260.3,2026-03-27,-0.57,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-25,10:24,Live 15:42 IST,BANKINDIA.NS,Bank of India Limited,26 Mar 2026,149.33,148.52,2026-03-27,-0.54,UNDER,True,Checked on 2026-03-27 (next trading day after 26 Mar 2026)
2026-03-24,08:12,Live 13:33 IST,TRIVENI.NS,Triveni Engineering & Industries Limited,30 Mar 2026,360.55,387.95,2026-03-30,7.6,OVER,False,
2026-03-27,09:09,Live 14:30 IST,PNB.NS,Punjab National Bank,30 Mar 2026,105.11,103.32,2026-03-30,-1.7,UNDER,True,
2026-03-27,09:49,Live 15:09 IST,HEG.NS,HEG Limited,30 Mar 2026,555.85,560.0,2026-03-30,0.75,OVER,True,
2026-03-27,10:20,Live 15:40 IST,HBLENGINE.NS,HBL ENGINEERING LTD,30 Mar 2026,641.4,634.1,2026-03-30,-1.14,UNDER,True,
